passenger_count,mean_distance,mean_duration,rush_hour,VendorID_2
2,2.9766666666666666,11.796666666666667,0,True
1,1.395,10.807619047619047,0,True
2,0.6869230769230769,4.406538461538461,1,True
1,2.45,15.004999999999999,1,True
1,16.095,43.40625,1,False
2,3.1915162454873647,15.618194945848375,1,False
3,0.9757777777777779,11.678444444444445,0,False
2,1.6275,12.2575,1,True
1,0.6828947368421052,4.494473684210526,0,True
1,10.425714285714285,39.75047619047619,0,True
1,1.0254761904761904,9.001666666666667,0,False
1,1.7988235294117647,14.705882352941176,1,True
1,1.4928571428571427,13.533214285714285,1,False
1,5.0,15.53,0,False
1,4.29,21.19,0,True
1,1.0825925925925926,8.132222222222222,1,True
1,2.0282758620689654,12.433793103448275,0,False
1,1.1636,8.544400000000001,1,True
3,2.175,11.1625,0,True
2,2.08,16.92,0,True
2,2.022666666666667,11.958,1,False
1,1.8477777777777777,17.40555555555555,1,True
1,4.82,26.76,0,False
1,3.6,22.53,0,True
3,1.365,7.347777777777777,0,True
2,2.2155555555555555,10.632222222222222,0,False
1,1.153888888888889,5.824999999999999,1,False
2,0.6016666666666667,4.660729166666667,0,False
6,1.0866666666666667,8.583333333333334,0,True
1,1.5743749999999999,13.8775,0,False
6,1.4947826086956524,15.576521739130435,0,True
1,3.8449999999999998,17.825000000000003,0,True
1,0.9668965517241379,10.12103448275862,0,True
1,1.7366666666666668,10.734444444444444,1,True
4,1.3713636363636363,10.403636363636364,0,False
5,5.236666666666667,20.900000000000002,0,True
1,1.916470588235294,11.307058823529411,0,False
2,0.808,5.12,0,False
1,1.4827272727272727,8.92090909090909,1,True
1,1.2713513513513512,15.78027027027027,0,True
1,1.4675510204081632,9.273877551020409,0,False
3,1.3115384615384615,8.89846153846154,0,False
1,0.45,6.0475,0,True
1,1.718,12.192,0,False
1,1.261111111111111,11.748,1,False
1,2.1100000000000003,9.133,0,False
1,1.1475,7.192083333333334,1,True
1,2.47,15.304210526315789,1,False
5,17.561666666666667,50.455000000000005,0,False
2,2.1033333333333335,11.69,1,False
1,0.4276470588235294,5.017647058823529,0,False
1,0.9641935483870968,10.582258064516129,0,True
1,5.7,12.77,1,False
1,0.8354838709677419,8.484838709677419,0,False
1,3.545,12.780000000000001,0,True
1,0.8658823529411765,6.181764705882353,1,False
1,1.3980000000000001,9.23,0,False
1,10.131388888888889,44.22,1,False
1,2.801428571428571,18.384285714285713,0,True
5,11.32,34.1625,0,True
6,1.6275,10.85,0,True
2,0.7476190476190476,4.5842857142857145,0,True
1,0.7883333333333334,4.8566666666666665,1,True
2,1.9537931034482758,11.602758620689656,1,True
1,1.153888888888889,5.824999999999999,0,False
1,2.260909090909091,15.786363636363637,1,True
4,4.777142857142857,24.975714285714286,0,False
1,10.13,18.169999999999998,0,False
3,3.7300000000000004,21.816666666666666,0,True
1,0.5354545454545455,4.470303030303031,0,True
1,1.6975,11.285,0,False
2,2.746,19.65,1,False
0,1.4047368421052633,8.096315789473683,1,False
1,1.2656,11.4712,1,False
1,1.2165217391304348,8.711304347826086,1,True
1,1.0392063492063492,8.184126984126985,1,False
1,1.7866666666666668,12.784166666666666,0,True
1,4.1675,14.55,0,True
1,4.1975,15.57,0,True
5,0.8211764705882354,4.561470588235294,0,True
1,1.9100000000000001,7.831666666666667,1,True
1,3.1915162454873647,15.618194945848375,0,True
1,0.9963636363636365,12.067272727272728,0,True
1,0.886875,7.04,0,False
1,2.5460000000000003,17.526999999999997,0,True
1,15.809999999999999,37.4375,0,False
3,1.94,10.72,0,True
5,1.4534482758620688,10.46103448275862,1,True
1,0.5585714285714286,3.802857142857143,0,False
1,0.7531818181818182,5.8568181818181815,0,False
1,5.06,15.83,0,True
1,1.8414285714285714,14.057142857142859,1,True
2,1.0116216216216216,7.707567567567568,0,True
2,2.3992307692307695,18.253846153846155,0,True
1,1.7333333333333334,11.07,0,False
1,0.8484615384615384,8.561153846153845,0,False
1,2.312307692307692,13.627692307692307,1,True
4,3.1915162454873647,15.618194945848375,0,False
1,2.107,17.096,0,True
5,1.1775,6.172499999999999,0,True
3,0.9748837209302326,7.7372093023255815,1,True
5,0.9359090909090909,7.109999999999999,1,True
1,0.9705882352941176,8.368235294117646,1,True
1,3.8200000000000003,20.176666666666666,0,False
1,1.731875,9.523125,0,True
4,1.6419047619047618,11.007619047619048,1,True
1,1.1402083333333333,7.668125,0,True
3,0.9177083333333332,8.720416666666667,0,True
3,1.658,13.392000000000001,0,True
1,4.36,39.37,0,True
2,0.9766666666666667,9.106,0,False
3,2.0411111111111113,18.84222222222222,0,True
1,1.0333333333333334,12.025833333333333,1,False
1,0.6018918918918919,5.559459459459459,0,True
1,16.683333333333334,46.04222222222222,0,False
1,3.1466666666666665,12.19,0,True
1,1.1223076923076922,7.037307692307692,0,False
3,2.0171428571428573,12.395714285714286,0,True
2,1.593,12.327,1,False
1,3.024,16.918,0,True
1,6.49,15.95,1,True
1,2.23,12.879999999999999,1,False
2,1.1507142857142856,8.309285714285714,1,False
2,1.2671428571428571,12.012857142857143,1,False
1,5.8933333333333335,18.05666666666667,1,False
1,3.5766666666666667,17.346666666666668,0,True
1,2.2155555555555555,10.632222222222222,1,True
2,1.1708333333333334,10.458333333333334,1,True
1,13.138333333333334,41.910833333333336,0,False
1,4.024,18.03,1,True
1,1.9900000000000002,10.840434782608696,0,True
2,5.6499999999999995,18.790000000000003,0,False
1,6.17,23.68,0,True
1,1.4741666666666666,11.185555555555556,1,True
1,11.03,42.14,0,True
1,3.745,22.2325,0,False
1,19.14,50.39666666666667,0,False
1,3.125,15.173333333333334,0,True
1,1.1297368421052632,9.176578947368421,1,True
6,10.1175,33.15,1,True
1,5.8225,19.97,0,True
1,1.4427272727272726,12.340909090909092,0,False
1,1.1366666666666667,8.903333333333334,0,True
5,4.7,24.189999999999998,0,True
1,3.8207142857142857,19.339285714285715,1,False
5,19.834,48.532,0,True
1,1.8555555555555554,16.487777777777776,1,False
1,1.8776470588235294,15.97294117647059,1,False
1,3.085,22.5875,1,False
1,0.836,6.418000000000001,0,False
2,1.2316176470588236,13.529411764705882,0,True
6,1.119,9.8095,0,True
1,0.8944444444444445,5.764603174603175,0,True
1,2.758,19.274,0,False
1,0.9380000000000001,6.210666666666667,0,False
1,1.911111111111111,13.797222222222222,0,False
1,2.5666666666666664,21.416666666666668,0,False
2,2.56,10.589999999999998,0,True
1,1.294,10.262,0,True
1,0.6866666666666668,7.2733333333333325,0,False
1,4.56,26.689999999999998,1,False
5,0.7047368421052632,6.281052631578947,0,True
1,10.466666666666667,44.51111111111111,0,False
1,0.71,7.323809523809524,0,True
1,1.03,9.822857142857144,1,False
1,2.265,16.029999999999998,0,True
1,0.5094285714285713,4.701428571428572,0,False
1,1.6231818181818183,8.980909090909092,1,True
2,1.051212121212121,8.531818181818181,0,False
1,0.8658823529411765,6.181764705882353,1,False
2,1.4830769230769232,10.333846153846155,0,True
1,2.2558620689655173,3.0224137931034485,0,False
1,0.8047916666666667,5.7785416666666665,0,False
1,0.9909375,7.9140625,0,True
1,1.09,9.329736842105264,1,True
1,1.1625,11.9105,0,True
1,4.955,27.75,1,True
1,1.2756521739130435,8.60086956521739,0,True
2,16.44333333333333,39.915,0,False
1,3.6807142857142856,22.275714285714287,1,True
1,1.1297368421052632,9.176578947368421,0,False
1,3.024,16.918,0,False
1,2.4683333333333333,20.731666666666666,1,False
3,18.601666666666667,46.48166666666666,1,True
1,3.3533333333333335,15.273333333333333,0,True
2,6.5,40.78,0,False
2,0.8354838709677419,8.484838709677419,0,True
2,2.9725,10.805,0,True
1,1.2458333333333333,10.115833333333333,1,False
4,1.591818181818182,9.875,0,False
1,0.9797619047619047,8.670714285714286,0,True
1,3.3560000000000003,14.285999999999998,1,True
2,1.2989473684210526,7.580526315789474,0,True
1,1.7833333333333334,13.338888888888889,0,True
1,4.6240000000000006,17.002,0,True
6,1.3116216216216217,6.985135135135135,1,True
6,10.36,20.0,0,True
1,0.6842424242424242,6.609696969696969,0,True
1,3.1915162454873647,15.618194945848375,1,False
1,1.2671428571428571,12.012857142857143,0,True
1,18.4,33.02,0,False
1,1.5315384615384615,10.844615384615384,0,False
2,1.1291666666666667,9.090833333333334,0,False
1,0.8858333333333333,7.104166666666667,1,True
2,4.024,18.03,0,False
1,0.65,4.675,0,False
1,2.42,15.77,1,True
1,0.5183333333333333,4.899444444444445,1,False
1,1.8457142857142856,11.725714285714286,1,False
1,6.484999999999999,31.345,1,False
1,1.0057575757575756,6.108484848484848,1,False
3,9.918333333333333,27.388333333333335,1,True
1,4.9,20.47,0,False
1,0.7352941176470589,10.966470588235294,1,False
1,0.6728571428571428,6.317142857142857,0,True
1,18.42,88.75999999999999,1,True
3,1.62,11.389444444444443,1,True
1,2.79,17.72222222222222,0,False
1,5.33,16.0,0,True
2,1.1385714285714286,12.424,0,True
5,1.0316666666666667,8.744166666666667,0,True
3,2.895,13.575,0,True
1,3.2399999999999998,28.886000000000003,1,True
1,8.9,43.4,0,False
1,3.7516666666666665,17.43,0,False
1,1.487142857142857,9.857142857142858,0,True
1,1.3877777777777778,8.030555555555557,0,True
1,5.2,26.7,0,False
2,2.203333333333333,13.104999999999999,0,True
1,1.0744444444444445,16.445555555555554,0,True
1,6.59,17.698333333333334,1,False
1,1.3515384615384616,9.55076923076923,0,False
1,5.54,32.455,0,True
2,0.6377777777777778,5.619444444444444,1,False
1,2.89,12.39,0,False
3,1.5212903225806453,9.288064516129033,0,True
1,0.5354545454545455,4.470303030303031,0,False
2,0.8630434782608696,9.353478260869565,1,True
1,0.6016666666666667,4.660729166666667,1,False
1,0.8962162162162162,5.78918918918919,0,False
1,1.142121212121212,8.623030303030303,0,True
1,2.71,17.607499999999998,0,True
1,3.395,21.896666666666665,0,False
2,2.4753846153846153,14.11076923076923,0,True
1,1.6576923076923078,11.669230769230769,0,True
1,1.5899999999999999,12.55375,0,True
1,2.375,16.066499999999998,1,True
2,2.123,16.457,1,True
1,3.025714285714286,21.815714285714286,0,False
1,0.6000000000000001,4.57,0,False
1,3.685,17.27,0,True
2,18.335,38.3,0,True
5,1.64,7.53,0,True
1,1.0023529411764704,8.305588235294117,0,False
1,0.8657692307692308,5.1,0,False
2,9.65157894736842,38.29736842105263,1,False
1,1.042258064516129,6.7383870967741935,0,True
1,2.325,8.94,0,False
1,1.1294444444444443,9.980833333333333,0,True
1,0.6016666666666667,4.660729166666667,0,False
1,1.7833333333333334,13.338888888888889,0,True
2,1.2969696969696969,10.696969696969697,0,False
1,1.4675510204081632,9.273877551020409,0,True
1,0.7531818181818182,5.8568181818181815,0,False
2,7.890000000000001,26.57,0,False
1,6.15,36.46,0,False
1,4.135,28.79,1,True
2,1.0023529411764704,8.305588235294117,0,False
1,1.1385714285714286,12.424,0,True
2,1.9020000000000001,9.343333333333334,0,False
2,1.3115384615384615,8.89846153846154,0,False
1,1.9900000000000002,10.840434782608696,0,True
1,0.886875,7.04,0,True
1,2.5294117647058822,13.589411764705883,1,True
1,1.6166666666666667,20.936666666666667,1,True
2,2.001,17.29,0,False
1,0.9044444444444445,5.254444444444444,1,True
2,18.7325,48.1175,1,True
1,1.16,6.496666666666666,0,True
2,2.419090909090909,17.978181818181817,1,True
1,3.8175,22.7575,0,True
1,11.9,29.37,0,True
2,1.1885714285714286,11.398571428571428,1,False
1,1.7666666666666666,11.409999999999998,0,False
1,1.0825925925925926,8.132222222222222,0,True
1,1.6275,12.2575,0,False
1,4.82,26.76,1,True
1,0.41,2.5566666666666666,1,False
1,0.5758333333333333,2.9516666666666667,0,False
1,9.918333333333333,27.388333333333335,1,False
3,1.1295454545454546,13.024545454545455,0,True
5,1.9537931034482758,11.602758620689656,1,True
1,1.862222222222222,15.955555555555556,1,True
1,8.51,32.65,0,True
1,1.4047368421052633,8.096315789473683,0,True
5,1.8611111111111112,7.797777777777778,0,True
3,4.64,24.569999999999997,0,True
1,1.7242857142857144,13.057142857142855,0,False
2,0.7782352941176471,6.504705882352941,0,True
1,1.051212121212121,8.531818181818181,0,True
1,4.63,36.17,0,True
1,1.568,13.088,0,True
5,0.5986363636363636,4.583181818181818,1,True
6,1.1746666666666667,9.623999999999999,1,True
1,1.2316176470588236,13.529411764705882,0,True
1,1.7242857142857144,13.057142857142855,0,True
1,1.01,7.005128205128205,1,False
1,3.0427272727272725,18.227272727272727,1,True
1,3.906,16.4,1,False
1,19.165,49.93125,0,False
1,0.5700000000000001,3.5084615384615385,0,True
1,1.3713636363636363,10.403636363636364,0,False
3,1.32,10.104666666666667,1,True
1,1.0391666666666668,6.870833333333334,1,False
1,3.085,22.5875,0,False
1,1.0142105263157895,9.00842105263158,0,False
1,1.7025,11.838,1,True
1,5.84,18.22,0,True
1,1.781764705882353,13.262352941176472,0,True
2,1.393888888888889,9.988333333333333,0,True
1,1.01,7.005128205128205,0,False
1,1.2542857142857142,8.126428571428571,1,True
1,1.299,9.285,0,False
1,6.210000000000001,24.44666666666667,0,False
3,1.0878125,9.4134375,0,True
1,1.1507142857142856,8.309285714285714,1,True
1,3.8375,20.6775,0,False
1,1.1294444444444443,9.980833333333333,0,False
1,2.4779166666666668,15.941666666666668,0,True
4,2.09,20.011666666666667,0,True
2,1.5172727272727273,9.92909090909091,0,False
1,4.9,27.145,0,True
1,18.761904761904763,58.2447619047619,0,True
1,5.1,23.55,1,False
1,1.425,9.185,0,True
1,1.4427272727272726,12.340909090909092,0,False
6,3.5333333333333337,15.76,0,True
1,1.0878125,9.4134375,1,True
2,0.72975,8.26775,0,True
1,1.4584000000000001,11.5568,0,True
3,0.9748837209302326,7.7372093023255815,0,True
2,11.68625,27.675,0,True
1,1.8414285714285714,14.057142857142859,1,False
1,2.962,16.43,0,True
1,3.9574999999999996,14.93,1,False
1,8.264285714285714,17.635714285714286,1,True
1,1.99,12.58,0,True
1,0.9530769230769232,8.007692307692308,0,False
2,3.1915162454873647,15.618194945848375,0,False
2,0.9903225806451613,8.735483870967743,0,False
1,19.293333333333333,36.791666666666664,0,True
1,8.83,28.46181818181818,0,False
1,1.4966666666666666,11.232857142857144,0,False
1,0.8484615384615384,8.561153846153845,0,True
1,1.3688,6.6432,0,False
1,0.9359090909090909,7.109999999999999,0,False
1,1.0229090909090908,8.365454545454545,0,True
1,1.4708333333333332,9.312083333333334,1,False
1,2.09875,14.8925,0,False
1,2.85,22.7,1,False
1,1.8066666666666666,11.523333333333333,1,False
4,10.466666666666667,44.51111111111111,0,True
2,1.3051219512195122,8.928536585365853,0,False
1,0.791578947368421,5.88,0,False
2,1.3975,13.43,0,True
3,1.7463636363636363,13.155454545454546,0,False
1,1.01,7.005128205128205,1,False
1,4.176,33.95,0,True
2,1.0836363636363637,11.47409090909091,1,True
1,22.7,49.7375,0,True
6,0.943,10.432,0,True
1,2.48625,16.7975,0,True
5,1.395,10.807619047619047,0,True
1,8.79,24.88,0,True
3,1.426875,12.5825,0,False
5,1.2377777777777779,9.737777777777778,1,True
1,2.47,15.304210526315789,1,True
1,1.3646666666666667,11.846666666666666,1,False
1,0.7527272727272727,5.595,0,True
1,2.09,8.6,1,True
1,0.7693548387096775,11.241612903225807,0,False
5,8.33,13.78,0,True
1,0.8602777777777777,10.688333333333333,1,True
1,10.131388888888889,44.22,0,False
2,1.4091666666666667,11.329166666666666,1,False
1,1.568,13.088,0,False
2,0.8865217391304349,5.691739130434782,0,True
4,3.19,23.025714285714287,0,True
2,0.5816363636363636,4.194545454545454,1,False
1,0.6699999999999999,4.283333333333333,1,True
1,0.9863157894736841,8.298947368421054,0,False
6,2.611111111111111,10.277777777777779,1,True
2,18.537499999999998,37.0,0,True
1,4.6,27.07,0,False
1,3.638333333333333,36.9,1,True
1,1.2377777777777779,9.737777777777778,1,False
2,9.92,41.02,0,True
5,0.6854838709677419,7.965483870967742,0,True
1,2.59,16.46,0,False
1,5.7,27.45,0,False
5,3.118,21.189999999999998,0,True
2,5.65,16.92,0,True
1,0.4276470588235294,5.017647058823529,0,True
2,7.8,35.665,1,False
1,1.0231578947368423,9.878421052631579,0,False
1,5.163333333333333,17.366666666666667,0,True
1,2.479090909090909,20.273636363636363,0,False
1,1.2316176470588236,13.529411764705882,0,False
1,2.0755555555555554,12.563333333333333,0,True
1,1.0754545454545454,11.16090909090909,0,True
1,1.2558064516129033,10.398387096774192,1,True
1,1.9245,11.4745,0,False
1,3.2775,17.16,0,False
2,6.99,18.035,0,True
1,1.7316666666666667,11.286666666666667,1,True
1,2.0833333333333335,16.92,0,True
1,0.9,4.24,0,False
1,1.2205714285714286,10.278,0,False
1,0.9544444444444444,7.589629629629629,0,False
1,1.2316176470588236,13.529411764705882,0,True
1,2.02,14.468333333333334,0,False
1,3.2399999999999998,28.886000000000003,0,True
2,1.68,8.233333333333333,0,False
2,1.577142857142857,13.844285714285714,0,False
1,8.86,29.509999999999998,0,True
1,1.1422222222222222,9.70111111111111,1,True
1,2.84,20.383333333333336,0,True
1,1.1154166666666667,8.53,0,True
1,2.063846153846154,13.564615384615385,0,False
1,1.176,10.964666666666666,0,True
1,1.6966666666666665,9.793333333333333,0,True
1,4.093333333333333,28.993333333333336,0,True
1,0.65,4.675,0,True
1,2.025714285714286,13.645714285714286,0,False
1,11.32,34.1625,1,False
1,4.248333333333334,23.113333333333333,0,False
1,1.1636,8.544400000000001,0,True
4,2.2977777777777777,12.49,0,False
2,1.7233333333333334,10.479166666666666,0,False
1,1.1402083333333333,7.668125,0,False
1,1.7122222222222223,11.996666666666666,0,True
1,2.4753846153846153,14.11076923076923,0,True
1,1.433076923076923,12.120000000000001,1,False
2,0.9956756756756756,7.319999999999999,1,False
1,7.8,35.665,0,False
1,2.526666666666667,19.233333333333334,0,False
2,10.131388888888889,44.22,0,False
5,1.00275,8.0195,0,True
1,0.7217073170731707,5.328292682926829,0,True
1,0.5971428571428571,6.124285714285714,0,False
1,10.78,43.1525,1,True
1,0.5971428571428571,6.124285714285714,1,False
1,1.1554545454545455,12.462272727272728,0,False
1,1.6228571428571428,12.304285714285713,0,False
1,0.628974358974359,4.2125641025641025,0,True
2,9.36,15.25,0,True
1,2.32,13.85,1,True
2,3.1333333333333333,20.623333333333335,0,True
2,2.29,15.695555555555554,0,False
1,1.2657894736842106,14.137368421052633,1,True
5,2.0411111111111113,18.84222222222222,1,True
1,0.5816363636363636,4.194545454545454,1,False
1,1.5590909090909089,13.530909090909091,0,False
3,9.673,33.537,0,True
1,10.601590909090909,42.07954545454545,0,False
1,1.6119999999999999,9.234666666666667,1,True
1,0.9863157894736841,8.298947368421054,0,False
1,1.0629411764705883,9.609411764705882,0,True
1,1.6226666666666667,11.204,1,True
6,1.1475,7.192083333333334,0,True
2,1.1297368421052632,9.176578947368421,0,True
1,1.1975,11.17,0,True
1,1.2545454545454546,10.388181818181819,0,False
1,0.8841379310344828,6.8003448275862075,1,True
2,2.022666666666667,11.958,0,True
2,1.6821052631578948,15.102105263157895,0,True
1,0.4,2.04,1,False
3,0.9285106382978724,7.659148936170213,1,False
1,4.89,22.25,1,True
1,1.2756521739130435,8.60086956521739,1,True
2,9.419230769230769,25.179230769230767,1,False
3,1.0254761904761904,9.001666666666667,0,True
1,1.365,7.347777777777777,0,True
2,2.4779166666666668,15.941666666666668,0,True
5,1.5215384615384617,9.763076923076923,1,True
2,2.3216666666666668,13.0575,1,False
1,3.79,14.315000000000001,0,True
1,1.781764705882353,13.262352941176472,0,False
1,0.9490000000000001,6.339,0,False
1,1.0263333333333333,6.274333333333333,0,False
1,1.7036363636363638,11.225454545454545,0,False
1,2.04,10.385,1,True
1,19.14,50.39666666666667,0,False
2,2.5138461538461536,13.080769230769231,0,False
0,2.418,14.716,0,False
1,1.4125,12.549000000000001,1,False
2,1.3646666666666667,11.846666666666666,1,True
1,0.9177083333333332,8.720416666666667,0,True
1,1.883333333333333,6.6499999999999995,0,False
1,1.2285365853658536,9.378536585365854,0,True
1,12.0,58.53,1,False
5,0.6341176470588235,8.168823529411766,0,True
1,3.5583333333333336,16.88,0,True
1,4.343333333333334,23.026666666666667,0,True
1,3.0460000000000003,30.996,0,True
1,1.7266666666666666,12.431666666666667,1,True
1,1.09,9.329736842105264,0,True
1,0.7116666666666667,6.664722222222222,0,False
1,1.1034210526315789,8.051052631578948,0,False
1,3.795,27.4675,0,True
5,3.3966666666666665,16.67833333333333,0,True
1,1.90125,8.165,0,False
1,18.49,47.61333333333334,1,True
1,0.9490000000000001,6.339,0,True
1,8.83,28.46181818181818,1,False
1,0.8908333333333334,6.7058333333333335,0,True
6,1.2205714285714286,10.278,0,True
6,1.7463636363636363,13.155454545454546,1,True
1,0.7723809523809523,5.871904761904762,1,True
1,1.2926923076923076,7.273461538461539,0,False
1,1.0627777777777778,8.095555555555556,1,True
1,1.5344444444444443,10.195555555555556,0,True
2,1.416153846153846,11.476153846153846,1,False
1,2.42375,17.21375,0,False
1,0.8908333333333334,6.7058333333333335,0,True
1,3.2399999999999998,28.886000000000003,1,True
4,1.8457142857142856,11.725714285714286,0,False
1,0.5097916666666666,6.574375,0,False
1,0.8415384615384615,6.177692307692308,0,True
2,2.1054545454545455,12.984545454545453,0,False
2,3.68,20.39,0,True
1,0.8047916666666667,5.7785416666666665,0,False
6,8.54,27.65,0,True
1,0.6016666666666667,4.660729166666667,1,False
1,3.4000000000000004,14.045,1,False
1,1.3294117647058825,7.887058823529412,0,True
1,4.903333333333333,19.599999999999998,0,False
1,1.2258823529411764,6.353529411764706,0,True
1,0.5183333333333333,4.899444444444445,0,False
1,1.8376923076923077,12.765384615384615,0,True
1,0.6621428571428571,4.577857142857143,0,True
1,0.65,4.675,0,False
1,3.412,25.812,1,True
1,7.432222222222222,24.9,0,False
1,1.2969696969696969,10.696969696969697,0,False
4,1.1034210526315789,8.051052631578948,0,True
1,0.9038888888888889,6.235555555555555,0,True
1,0.8830769230769231,5.603076923076923,0,True
1,4.6,19.23,0,False
1,1.00275,8.0195,1,True
1,0.6016666666666667,4.660729166666667,0,False
1,1.5231578947368423,11.07842105263158,1,False
5,3.1915162454873647,15.618194945848375,0,True
1,1.476969696969697,9.404848484848486,0,True
5,1.0192592592592593,7.872962962962963,0,True
1,1.911111111111111,13.797222222222222,0,True
1,1.0374193548387096,6.557258064516129,1,True
1,1.8684615384615384,10.534615384615384,0,True
1,9.870000000000001,29.52,0,True
1,2.5566666666666666,16.955555555555556,0,True
1,0.8969230769230769,5.777692307692307,1,True
1,1.6226666666666667,11.204,1,False
1,0.5816363636363636,4.194545454545454,1,True
2,1.6099999999999999,8.39,0,False
1,1.32375,9.1575,0,True
1,1.5743749999999999,13.8775,0,True
1,0.97,8.06090909090909,0,False
1,1.0231578947368423,9.878421052631579,1,False
2,0.8962162162162162,5.78918918918919,0,False
4,0.8171428571428571,5.023571428571429,0,True
1,0.6830434782608696,11.165652173913044,0,False
3,2.24125,11.86875,1,False
6,0.38277777777777783,8.385555555555555,0,True
1,3.92,15.55,0,True
1,2.16,22.67,0,True
3,1.82875,14.338750000000001,1,False
1,9.463333333333333,29.848333333333333,0,False
1,0.87,5.793846153846155,0,False
1,1.638,11.633999999999999,0,False
1,0.8858333333333333,7.104166666666667,0,False
1,1.395,10.807619047619047,1,False
1,0.9490000000000001,6.339,0,False
2,1.786,9.378,1,True
1,4.75,19.615000000000002,1,True
1,1.3573333333333333,10.107666666666667,0,True
1,1.0392063492063492,8.184126984126985,0,False
2,2.075714285714286,15.084285714285715,0,True
1,0.9044444444444445,4.124444444444444,0,False
1,1.4142857142857144,12.174285714285714,0,True
1,1.65,9.9375,0,False
3,9.870000000000001,29.52,0,True
1,0.6136842105263158,4.927105263157895,0,True
2,1.4127272727272726,8.861818181818181,0,True
1,0.6854838709677419,7.965483870967742,0,False
1,0.9543902439024391,7.6017073170731715,1,True
2,1.4675510204081632,9.273877551020409,0,True
1,2.0955555555555554,13.263333333333334,0,True
2,10.73,42.3523076923077,0,False
2,1.4928571428571427,13.533214285714285,0,False
1,2.2977777777777777,12.49,0,True
1,0.9797619047619047,8.670714285714286,1,True
1,0.9766666666666667,9.106,0,True
1,2.0033333333333334,13.083333333333334,0,False
1,1.6275,12.2575,0,False
1,1.2285365853658536,9.378536585365854,1,False
1,0.39999999999999997,5.516666666666667,0,False
1,0.9748837209302326,7.7372093023255815,1,False
1,1.0014285714285716,8.03190476190476,0,False
0,2.21,13.564285714285715,0,False
1,0.8345,6.94,1,True
1,3.118,21.189999999999998,0,False
2,1.3033333333333335,6.998666666666667,0,True
1,1.2969696969696969,10.696969696969697,0,False
1,1.0754545454545454,11.16090909090909,1,False
2,1.3471428571428572,11.609285714285715,1,False
1,1.2871428571428571,8.507142857142856,0,False
1,1.153888888888889,5.824999999999999,0,False
1,9.16,36.13,0,True
1,3.24,19.585,1,True
1,9.4,33.15,1,False
1,1.488,11.634,1,True
2,2.196,16.8,0,True
2,1.593,12.327,0,True
1,1.4192857142857143,10.537142857142856,0,True
1,12.76,17.97,0,True
3,0.5586666666666666,4.426333333333333,0,True
1,1.261111111111111,11.748,1,False
1,1.6419047619047618,11.007619047619048,0,True
1,2.4861538461538464,10.245384615384616,0,False
2,1.1291666666666667,9.090833333333334,0,True
1,0.6947826086956522,5.812173913043479,0,False
5,1.7833333333333334,13.338888888888889,1,True
2,7.3,22.05,0,False
2,1.8376923076923077,12.765384615384615,0,True
1,1.4269565217391305,9.09304347826087,1,True
1,2.384,18.607333333333333,1,True
1,4.173333333333333,32.343333333333334,0,True
1,1.1131578947368421,7.922105263157896,1,False
1,1.4788571428571429,11.308000000000002,1,False
1,1.7733333333333334,16.206,0,False
1,2.0282758620689654,12.433793103448275,1,False
1,2.1075,15.916666666666666,0,True
1,4.55,24.485,1,False
6,0.99,9.214285714285714,0,True
2,1.04,7.268000000000001,0,True
6,5.86,18.42,1,True
2,1.0775,6.9174999999999995,0,True
1,1.6226666666666667,11.204,0,False
1,16.35,46.975,0,False
2,4.0,18.513333333333332,0,True
1,0.9757777777777779,11.678444444444445,0,False
1,0.8858333333333333,7.104166666666667,0,True
1,2.0733333333333333,15.126666666666669,0,True
2,7.0,32.43,0,True
1,6.365,15.879999999999999,0,False
5,10.601590909090909,42.07954545454545,1,True
1,2.51875,18.38625,1,True
1,8.055,32.1125,0,True
1,1.00275,8.0195,0,False
1,1.7036363636363638,11.225454545454545,0,True
1,4.201666666666667,31.89833333333333,1,True
2,2.806,16.907999999999998,0,True
1,1.6625,16.490000000000002,1,False
1,2.26375,17.3375,0,False
1,0.9643478260869565,7.888260869565218,0,False
1,2.4683333333333333,20.731666666666666,0,False
2,1.7023076923076923,11.19923076923077,0,True
2,1.3445,14.0375,0,False
1,7.545,25.6,0,True
3,0.9380000000000001,6.210666666666667,0,True
2,1.927741935483871,12.153870967741934,0,False
2,3.3,25.65,0,False
1,2.1418181818181816,13.395454545454545,0,False
1,2.7744444444444443,20.135555555555555,0,True
2,0.5183333333333333,4.899444444444445,1,True
1,1.1652380952380952,8.884285714285713,0,False
1,18.744999999999997,41.92,0,False
1,0.8047916666666667,5.7785416666666665,0,False
1,14.808000000000002,49.065999999999995,0,True
1,1.27,7.3500000000000005,0,False
1,2.082307692307692,15.160769230769231,0,True
5,0.6,7.17,1,True
1,0.5038095238095238,4.002857142857143,0,True
1,0.9530769230769232,8.007692307692308,1,True
2,0.9359090909090909,7.109999999999999,0,False
5,12.94,28.43,0,True
1,0.8962162162162162,5.78918918918919,0,True
1,2.9244444444444446,15.163333333333334,1,True
1,2.454705882352941,15.95,0,True
5,1.4675510204081632,9.273877551020409,0,True
3,1.0263333333333333,6.274333333333333,1,True
1,1.2969696969696969,10.696969696969697,0,True
3,0.0,0.0,1,True
2,1.8336363636363637,12.005454545454546,0,True
1,0.9226666666666666,7.253333333333333,0,False
5,1.5,14.477727272727272,0,True
1,1.3011764705882354,9.300588235294116,0,True
